player_id,team_id,role,player_name,minutes_total,games,shots_total,shots_on,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_total,duels_won,tackles,dribbles,avg_minutes,shots_total_per90,shots_on_per90,fouls_committed_per90,fouls_drawn_per90,yellow_cards_per90,red_cards_per90,duels_total_per90,duels_won_per90,tackles_per90,dribbles_per90
36927,44,UNK,Zian Flemming,32.0,2,0.0,0.0,0.0,0.0,0,0,4.0,1.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,2.8125,0.0,2.8125
125743,45,UNK,Beto,193.0,3,2.0,1.0,4.0,3.0,1,0,36.0,18.0,1.0,1.0,64.33333333333333,0.9326424870466321,0.46632124352331605,1.8652849740932642,1.3989637305699483,0.46632124352331605,0.0,16.787564766839377,8.393782383419689,0.46632124352331605,0.46632124352331605
195993,45,UNK,Carlos Alcaraz,122.0,3,1.0,1.0,0.0,2.0,1,0,15.0,11.0,4.0,3.0,40.666666666666664,0.7377049180327869,0.7377049180327869,0.0,1.4754098360655739,0.7377049180327869,0.0,11.065573770491802,8.114754098360656,2.9508196721311477,2.2131147540983607
18929,45,UNK,Dwight McNeil,20.0,1,2.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,0.0
284385,45,,Elijah Campbell,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405360,45,UNK,Harrison Armstrong,1.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138844,45,UNK,Harry Tyrer,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2990,45,UNK,Idrissa Gueye,256.0,3,2.0,0.0,0.0,3.0,0,0,19.0,13.0,6.0,2.0,85.33333333333333,0.703125,0.0,0.0,1.0546875,0.0,0.0,6.6796875,4.5703125,2.109375,0.703125
18592,45,UNK,Iliman Ndiaye,243.0,3,3.0,3.0,3.0,3.0,0,0,38.0,17.0,8.0,12.0,81.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,14.074074074074074,6.296296296296297,2.962962962962963,4.444444444444445
19187,45,UNK,Jack Grealish,197.0,3,1.0,1.0,0.0,9.0,0,0,34.0,20.0,4.0,13.0,65.66666666666667,0.45685279187817257,0.45685279187817257,0.0,4.111675126903553,0.0,0.0,15.532994923857869,9.137055837563452,1.8274111675126903,5.939086294416244
270139,45,UNK,Jake O'Brien,270.0,3,2.0,0.0,1.0,2.0,0,0,38.0,19.0,5.0,8.0,90.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,12.666666666666666,6.333333333333333,1.6666666666666667,2.6666666666666665
895,45,UNK,James Garner,270.0,3,2.0,1.0,2.0,0.0,1,0,22.0,10.0,6.0,2.0,90.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,7.333333333333333,3.3333333333333335,2.0,0.6666666666666666
2936,45,UNK,James Tarkowski,270.0,3,1.0,0.0,3.0,2.0,0,0,30.0,20.0,3.0,4.0,90.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.0,10.0,6.666666666666667,1.0,1.3333333333333333
2932,45,UNK,Jordan Pickford,270.0,3,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
148099,45,UNK,Kiernan Dewsbury-Hall,270.0,3,1.0,1.0,6.0,7.0,2,0,25.0,15.0,3.0,3.0,90.0,0.3333333333333333,0.3333333333333333,2.0,2.3333333333333335,0.6666666666666666,0.0,8.333333333333334,5.0,1.0,1.0
18860,45,UNK,Mark Travers,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2934,45,UNK,Michael Keane,270.0,3,0.0,0.0,1.0,0.0,0,0,16.0,10.0,3.0,1.0,90.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,5.333333333333333,3.3333333333333335,1.0,0.3333333333333333
18758,45,UNK,Séamus Coleman,1.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343684,45,UNK,Thierno Barry,90.0,3,2.0,0.0,0.0,0.0,0,0,17.0,8.0,0.0,1.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.0,1.0
284500,45,UNK,Tim Iroegbunam,156.0,3,1.0,0.0,4.0,3.0,2,0,19.0,12.0,3.0,3.0,52.0,0.5769230769230769,0.0,2.3076923076923075,1.7307692307692308,1.1538461538461537,0.0,10.961538461538462,6.923076923076923,1.7307692307692308,1.7307692307692308
304317,45,UNK,Tyler Dibling,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167657,45,UNK,Tyler Onyango,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2165,45,UNK,Vitaliy Mykolenko,90.0,1,0.0,0.0,1.0,2.0,0,0,8.0,5.0,1.0,1.0,90.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,5.0,1.0,1.0
330412,45,UNK,Youssef Chermiti,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265826,47,UNK,Antonín Kinský,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328089,47,UNK,Archie Gray,71.0,1,0.0,0.0,3.0,0.0,0,0,9.0,3.0,1.0,0.0,71.0,0.0,0.0,3.8028169014084505,0.0,0.0,0.0,11.408450704225352,3.8028169014084505,1.267605633802817,0.0
164,47,UNK,Ben Davies,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129711,47,UNK,Brennan Johnson,212.0,3,4.0,2.0,1.0,3.0,1,0,14.0,8.0,5.0,2.0,70.66666666666667,1.6981132075471699,0.8490566037735849,0.42452830188679247,1.2735849056603774,0.42452830188679247,0.0,5.943396226415095,3.3962264150943398,2.1226415094339623,0.8490566037735849
30776,47,UNK,Cristian Romero,270.0,3,0.0,0.0,4.0,2.0,1,0,21.0,14.0,5.0,1.0,90.0,0.0,0.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,7.0,4.666666666666667,1.6666666666666667,0.3333333333333333
204039,47,UNK,Destiny Udogie,19.0,1,1.0,0.0,0.0,2.0,0,0,7.0,5.0,1.0,0.0,19.0,4.7368421052631575,0.0,0.0,9.473684210526315,0.0,0.0,33.1578947368421,23.68421052631579,4.7368421052631575,0.0
19235,47,UNK,Djed Spence,270.0,3,2.0,1.0,3.0,1.0,1,0,25.0,8.0,2.0,8.0,90.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,8.333333333333334,2.6666666666666665,0.6666666666666666,2.6666666666666665
18883,47,UNK,Dominic Solanke,32.0,2,2.0,1.0,0.0,1.0,0,0,4.0,2.0,1.0,0.0,16.0,5.625,2.8125,0.0,2.8125,0.0,0.0,11.25,5.625,2.8125,0.0
31354,47,UNK,Guglielmo Vicario,270.0,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41104,47,UNK,João Palhinha,154.0,3,1.0,1.0,3.0,1.0,0,0,19.0,10.0,6.0,4.0,51.333333333333336,0.5844155844155844,0.5844155844155844,1.7532467532467533,0.5844155844155844,0.0,0.0,11.103896103896103,5.8441558441558445,3.5064935064935066,2.3376623376623376
25287,47,UNK,Kevin Danso,1.0,1,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0
347316,47,UNK,Lucas Bergvall,125.0,3,2.0,2.0,4.0,0.0,0,0,19.0,8.0,3.0,4.0,41.666666666666664,1.44,1.44,2.88,0.0,0.0,0.0,13.68,5.76,2.16,2.88
387521,47,UNK,Luka Vušković,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,47,UNK,Manor Solomon,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270510,47,UNK,Mathys Tel,23.0,2,1.0,0.0,2.0,0.0,0,0,8.0,3.0,3.0,1.0,11.5,3.9130434782608696,0.0,7.826086956521739,0.0,0.0,0.0,31.304347826086957,11.73913043478261,11.73913043478261,3.9130434782608696
152849,47,UNK,Micky van de Ven,270.0,3,2.0,0.0,3.0,2.0,1,0,19.0,10.0,2.0,2.0,90.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,6.333333333333333,3.3333333333333335,0.6666666666666666,0.6666666666666666
15911,47,UNK,Mohammed Kudus,261.0,3,2.0,0.0,3.0,6.0,0,0,52.0,26.0,8.0,21.0,87.0,0.6896551724137931,0.0,1.0344827586206897,2.0689655172413794,0.0,0.0,17.93103448275862,8.96551724137931,2.7586206896551726,7.241379310344827
237129,47,UNK,Pape Matar Sarr,256.0,3,1.0,1.0,9.0,4.0,0,0,42.0,18.0,4.0,6.0,85.33333333333333,0.3515625,0.3515625,3.1640625,1.40625,0.0,0.0,14.765625,6.328125,1.40625,2.109375
47519,47,UNK,Pedro Porro,251.0,3,2.0,0.0,5.0,2.0,1,0,22.0,9.0,5.0,3.0,83.66666666666667,0.7171314741035857,0.0,1.792828685258964,0.7171314741035857,0.35856573705179284,0.0,7.888446215139442,3.2270916334661353,1.792828685258964,1.0756972111553784
2413,47,UNK,Richarlison,239.0,3,6.0,3.0,3.0,3.0,1,0,36.0,16.0,2.0,4.0,79.66666666666667,2.2594142259414225,1.1297071129707112,1.1297071129707112,1.1297071129707112,0.37656903765690375,0.0,13.556485355648535,6.02510460251046,0.7531380753138075,1.506276150627615
863,47,UNK,Rodrigo Bentancur,200.0,3,0.0,0.0,0.0,0.0,0,0,10.0,6.0,4.0,3.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.7,1.8,1.35
336564,47,UNK,Wilson Odobert,60.0,3,3.0,1.0,0.0,0.0,0,0,7.0,3.0,0.0,5.0,20.0,4.5,1.5,0.0,0.0,0.0,0.0,10.5,4.5,0.0,7.5
18846,48,UNK,Aaron Wan-Bissaka,180.0,2,0.0,0.0,0.0,2.0,0,0,9.0,8.0,1.0,4.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5,4.0,0.5,2.0
253,48,UNK,Alphonse Aréola,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68466,48,UNK,Andy Irving,24.0,2,0.0,0.0,0.0,0.0,0,0,4.0,3.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.25,11.25,0.0
344707,48,UNK,Callum Marshall,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2939,48,UNK,Callum Wilson,91.0,3,6.0,4.0,2.0,3.0,0,0,16.0,8.0,0.0,5.0,30.333333333333332,5.934065934065934,3.956043956043956,1.978021978021978,2.967032967032967,0.0,0.0,15.824175824175825,7.912087912087912,0.0,4.945054945054945
37724,48,UNK,Crysencio Summerville,8.0,1,0.0,0.0,0.0,1.0,0,0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,11.25,0.0,0.0,11.25,11.25,0.0,0.0
2869,48,UNK,Edson Álvarez,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409303,48,UNK,El Hadji Malick Diouf,270.0,3,2.0,1.0,2.0,2.0,0,0,22.0,8.0,1.0,6.0,90.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,7.333333333333333,2.6666666666666665,0.3333333333333333,2.0
284446,48,UNK,Freddie Potts,45.0,1,0.0,0.0,0.0,0.0,0,0,5.0,2.0,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,2.0,2.0
2476,48,UNK,Guido Rodríguez,71.0,1,0.0,0.0,0.0,0.0,0,0,2.0,1.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,2.535211267605634,1.267605633802817,0.0,0.0
2938,48,UNK,James Ward-Prowse,236.0,3,0.0,0.0,1.0,2.0,0,0,10.0,7.0,3.0,1.0,78.66666666666667,0.0,0.0,0.3813559322033898,0.7627118644067796,0.0,0.0,3.8135593220338984,2.669491525423729,1.1440677966101696,0.3813559322033898
19428,48,UNK,Jarrod Bowen,270.0,3,3.0,3.0,0.0,5.0,0,0,31.0,17.0,4.0,13.0,90.0,1.0,1.0,0.0,1.6666666666666667,0.0,0.0,10.333333333333334,5.666666666666667,1.3333333333333333,4.333333333333333
138,48,UNK,Jean-Clair Todibo,127.0,2,0.0,0.0,0.0,1.0,0,0,8.0,4.0,3.0,0.0,63.5,0.0,0.0,0.0,0.7086614173228346,0.0,0.0,5.669291338582677,2.8346456692913384,2.125984251968504,0.0
1445,48,UNK,Konstantinos Mavropanos,90.0,1,1.0,0.0,2.0,0.0,0,0,4.0,1.0,0.0,0.0,90.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
171,48,UNK,Kyle Walker-Peters,111.0,2,1.0,0.0,0.0,3.0,0,0,12.0,7.0,3.0,1.0,55.5,0.8108108108108109,0.0,0.0,2.4324324324324325,0.0,0.0,9.72972972972973,5.675675675675675,2.4324324324324325,0.8108108108108109
1646,48,UNK,Lucas Paquetá,270.0,3,5.0,4.0,5.0,6.0,0,0,51.0,25.0,8.0,13.0,90.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,2.0,0.0,0.0,17.0,8.333333333333334,2.6666666666666665,4.333333333333333
15870,48,UNK,Mads Hermansen,270.0,3,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
336585,48,UNK,Mateus Fernandes,82.0,1,0.0,0.0,1.0,3.0,0,0,11.0,6.0,3.0,0.0,82.0,0.0,0.0,1.0975609756097562,3.292682926829268,0.0,0.0,12.073170731707316,6.585365853658536,3.292682926829268,0.0
18744,48,UNK,Max Kilman,270.0,3,1.0,0.0,4.0,0.0,1,0,16.0,10.0,4.0,1.0,90.0,0.3333333333333333,0.0,1.3333333333333333,0.0,0.3333333333333333,0.0,5.333333333333333,3.3333333333333335,1.3333333333333333,0.3333333333333333
21694,48,UNK,Nayef Aguerd,180.0,2,2.0,0.0,0.0,1.0,0,0,10.0,7.0,1.0,1.0,90.0,1.0,0.0,0.0,0.5,0.0,0.0,5.0,3.5,0.5,0.5
25391,48,UNK,Niclas Füllkrug,199.0,3,4.0,2.0,5.0,0.0,0,0,34.0,9.0,1.0,0.0,66.33333333333333,1.8090452261306533,0.9045226130653267,2.2613065326633164,0.0,0.0,0.0,15.376884422110553,4.0703517587939695,0.45226130653266333,0.0
327730,48,UNK,Oliver Scarles,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,48,UNK,Tomáš Souček,180.0,3,2.0,2.0,1.0,1.0,0,0,15.0,7.0,3.0,3.0,60.0,1.0,1.0,0.5,0.5,0.0,0.0,7.5,3.5,1.5,1.5
305834,49,UNK,Andrey Santos,50.0,3,2.0,1.0,2.0,1.0,1,0,4.0,2.0,1.0,0.0,16.666666666666668,3.6,1.8,3.6,1.8,1.8,0.0,7.2,3.6,1.8,0.0
152982,49,UNK,Cole Palmer,90.0,1,1.0,0.0,1.0,0.0,0,0,5.0,2.0,1.0,2.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0
308678,49,UNK,Dário Essugo,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5996,49,UNK,Enzo Fernández,259.0,3,4.0,2.0,2.0,2.0,0,0,18.0,6.0,2.0,1.0,86.33333333333333,1.38996138996139,0.694980694980695,0.694980694980695,0.694980694980695,0.0,0.0,6.254826254826255,2.0849420849420848,0.694980694980695,0.3474903474903475
425733,49,UNK,Estêvão Willian,182.0,3,3.0,2.0,3.0,0.0,1,0,30.0,11.0,3.0,16.0,60.666666666666664,1.4835164835164836,0.989010989010989,1.4835164835164836,0.0,0.4945054945054945,0.0,14.835164835164836,5.43956043956044,1.4835164835164836,7.912087912087912
286616,49,UNK,Filip Jørgensen,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64167,49,UNK,Gabriel Słonina,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286894,49,UNK,Jamie Gittens,90.0,3,0.0,0.0,3.0,0.0,0,0,12.0,5.0,2.0,5.0,30.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,5.0,2.0,5.0
341642,49,UNK,Jorrel Hato,22.0,1,0.0,0.0,1.0,0.0,1,0,4.0,0.0,0.0,0.0,22.0,0.0,0.0,4.090909090909091,0.0,4.090909090909091,0.0,16.363636363636363,0.0,0.0,0.0
366735,49,UNK,Josh Acheampong,90.0,1,0.0,0.0,0.0,2.0,0,0,14.0,11.0,2.0,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,11.0,2.0,2.0
10329,49,UNK,João Pedro,253.0,3,6.0,3.0,2.0,6.0,0,0,41.0,19.0,2.0,8.0,84.33333333333333,2.1343873517786562,1.0671936758893281,0.7114624505928854,2.1343873517786562,0.0,0.0,14.58498023715415,6.758893280632411,0.7114624505928854,2.8458498023715415
161948,49,UNK,Liam Delap,94.0,3,2.0,2.0,1.0,1.0,0,0,10.0,3.0,0.0,0.0,31.333333333333332,1.9148936170212767,1.9148936170212767,0.9574468085106383,0.9574468085106383,0.0,0.0,9.574468085106384,2.872340425531915,0.0,0.0
161907,49,UNK,Malo Gusto,171.0,3,1.0,0.0,1.0,3.0,0,0,13.0,8.0,4.0,1.0,57.0,0.5263157894736842,0.0,0.5263157894736842,1.5789473684210527,0.0,0.0,6.842105263157895,4.2105263157894735,2.1052631578947367,0.5263157894736842
47380,49,UNK,Marc Cucurella,249.0,3,2.0,1.0,4.0,4.0,0,0,25.0,15.0,6.0,0.0,83.0,0.7228915662650602,0.3614457831325301,1.4457831325301205,1.4457831325301205,0.0,0.0,9.036144578313253,5.421686746987952,2.1686746987951806,0.0
116117,49,UNK,Moisés Caicedo,270.0,3,1.0,1.0,3.0,4.0,1,0,27.0,18.0,12.0,1.0,90.0,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,0.0,9.0,6.0,4.0,0.3333333333333333
1864,49,UNK,Pedro Neto,261.0,3,1.0,1.0,0.0,2.0,0,0,20.0,10.0,2.0,10.0,87.0,0.3448275862068966,0.3448275862068966,0.0,0.6896551724137931,0.0,0.0,6.896551724137931,3.4482758620689653,0.6896551724137931,3.4482758620689653
19545,49,UNK,Reece James,110.0,3,1.0,1.0,3.0,2.0,1,0,10.0,5.0,1.0,0.0,36.666666666666664,0.8181818181818182,0.8181818181818182,2.4545454545454546,1.6363636363636365,0.8181818181818182,0.0,8.181818181818182,4.090909090909091,0.8181818181818182,0.0
18959,49,UNK,Robert Sánchez,270.0,3,0.0,0.0,0.0,0.0,0,0,2.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
19145,49,UNK,Tosin Adarabioyo,180.0,2,0.0,0.0,2.0,0.0,0,0,24.0,16.0,5.0,0.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,8.0,2.5,0.0
19720,49,UNK,Trevoh Chalobah,249.0,3,3.0,1.0,2.0,4.0,0,0,29.0,21.0,7.0,3.0,83.0,1.0843373493975903,0.3614457831325301,0.7228915662650602,1.4457831325301205,0.0,0.0,10.481927710843374,7.590361445783133,2.5301204819277108,1.0843373493975903
334037,49,UNK,Tyrique George,67.0,1,1.0,1.0,0.0,1.0,0,0,5.0,2.0,0.0,2.0,67.0,1.3432835820895523,1.3432835820895523,0.0,1.3432835820895523,0.0,0.0,6.7164179104477615,2.6865671641791047,0.0,2.6865671641791047
22094,49,UNK,Wesley Fofana,22.0,1,0.0,0.0,1.0,1.0,0,0,6.0,2.0,1.0,0.0,22.0,0.0,0.0,4.090909090909091,4.090909090909091,0.0,0.0,24.545454545454547,8.181818181818182,4.090909090909091,0.0
360114,50,UNK,Abdukodir Khusanov,94.0,2,0.0,0.0,1.0,3.0,1,0,12.0,9.0,5.0,1.0,47.0,0.0,0.0,0.9574468085106383,2.872340425531915,0.9574468085106383,0.0,11.48936170212766,8.617021276595745,4.787234042553192,0.9574468085106383
636,50,UNK,Bernardo Silva,175.0,3,0.0,0.0,4.0,1.0,0,0,23.0,6.0,5.0,1.0,58.333333333333336,0.0,0.0,2.057142857142857,0.5142857142857142,0.0,0.0,11.82857142857143,3.085714285714286,2.5714285714285716,0.5142857142857142
617,50,UNK,Ederson,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
