fixture_id,team_id,opponent_team_id,player_out_id,player_in_id,minute,role_out_x,role_in_x,role_out_y,role_in_y
1378969,40,35,152654.0,8500,60,,,UNK,UNK
1378969,40,35,206254.0,289,60,,,UNK,UNK
1378969,40,35,174565.0,284,72,,,UNK,UNK
1378969,40,35,6716.0,293,72,,,UNK,UNK
1378969,35,40,304853.0,31057,74,,,UNK,UNK
1378969,40,35,203224.0,30410,82,,,UNK,UNK
1378969,35,40,18870.0,402432,84,,,UNK,UNK
1378969,35,40,1150.0,368030,90,,,UNK,UNK
1378969,35,40,18869.0,20093,90,,,UNK,UNK
1378970,34,66,153430.0,19163,78,,,UNK,UNK
1378970,34,66,723.0,328105,83,,,UNK,UNK
1378970,66,34,19191.0,249,84,,,UNK,UNK
1378970,34,66,18778.0,315237,90,,,UNK,UNK
1378974,44,47,180560.0,22,63,,,UNK,UNK
1378974,44,47,20303.0,270508,63,,,UNK,UNK
1378974,47,44,2413.0,18883,71,,,UNK,UNK
1378974,47,44,328089.0,863,71,,,UNK,UNK
1378974,44,47,128895.0,161621,74,,,UNK,UNK
1378974,44,47,98936.0,36927,74,,,UNK,UNK
1378974,47,44,347316.0,41104,80,,,UNK,UNK
1378974,47,44,129711.0,336564,80,,,UNK,UNK
1378974,47,44,15911.0,270510,85,,,UNK,UNK
1378974,44,47,196855.0,37882,85,,,UNK,UNK
1378971,36,51,2887.0,195106,66,,,UNK,UNK
1378971,36,51,1934.0,19025,66,,,UNK,UNK
1378971,36,51,1455.0,18753,66,,,UNK,UNK
1378971,51,36,90590.0,1469,69,,,UNK,UNK
1378971,51,36,383685.0,1361,69,,,UNK,UNK
1378971,51,36,356041.0,278370,69,,,UNK,UNK
1378971,36,51,389315.0,1161,77,,,UNK,UNK
1378971,51,36,106835.0,328225,83,,,UNK,UNK
1378971,36,51,131.0,2920,84,,,UNK,UNK
1378971,51,36,19030.0,296,88,,,UNK,UNK
1378973,746,48,290545.0,6168,53,,,UNK,UNK
1378973,48,746,2476.0,2939,71,,,UNK,UNK
1378973,48,746,2938.0,1243,71,,,UNK,UNK
1378973,746,48,301771.0,20638,76,,,UNK,UNK
1378973,746,48,349799.0,84087,76,,,UNK,UNK
1378973,48,746,138.0,68466,82,,,UNK,UNK
1378973,746,48,336659.0,339201,90,,,UNK,UNK
1378975,50,39,1422.0,81573,66,,,UNK,UNK
1378975,50,39,284230.0,41621,66,,,UNK,UNK
1378975,50,39,636.0,307123,66,,,UNK,UNK
1378975,39,50,265782.0,280687,72,,,UNK,UNK
1378975,39,50,265784.0,391822,72,,,UNK,UNK
1378975,39,50,20665.0,13708,73,,,UNK,UNK
1378975,39,50,285.0,282770,73,,,UNK,UNK
1378975,50,39,1100.0,156477,73,,,UNK,UNK
1378975,39,50,2032.0,24888,82,,,UNK,UNK
1378975,50,39,626.0,360114,82,,,UNK,UNK
1378976,49,52,286894.0,425733,54,,,UNK,UNK
1378976,52,49,18806.0,2490,70,,,UNK,UNK
1378976,49,52,10329.0,161948,73,,,UNK,UNK
1378976,49,52,5996.0,305834,79,,,UNK,UNK
1378976,49,52,19545.0,161907,79,,,UNK,UNK
1378976,52,49,19586.0,286458,84,,,UNK,UNK
1378972,55,65,319517.0,178077,46,,,UNK,UNK
1378972,55,65,47438.0,292,69,,,UNK,UNK
1378972,55,65,106725.0,15799,69,,,UNK,UNK
1378972,65,55,18931.0,9366,79,,,UNK,UNK
1378972,65,55,48648.0,141901,79,,,UNK,UNK
1378972,65,55,18746.0,19305,84,,,UNK,UNK
1378972,55,65,19346.0,44871,88,,,UNK,UNK
1378977,33,42,886.0,157997,55,,,UNK,UNK
1378977,42,33,127769.0,136723,60,,,UNK,UNK
1378977,42,33,18979.0,978,60,,,UNK,UNK
1378977,33,42,747.0,51494,65,,,UNK,UNK
1378977,33,42,19220.0,115589,65,,,UNK,UNK
1378977,42,33,19959.0,38746,71,,,UNK,UNK
1378977,42,33,157052.0,313245,72,,,UNK,UNK
1378977,33,42,891.0,2935,80,,,UNK,UNK
1378977,42,33,2937.0,47311,83,,,UNK,UNK
1378978,63,45,162128.0,50739,67,,,UNK,UNK
1378978,45,63,284500.0,19187,71,,,UNK,UNK
1378978,63,45,2279.0,129142,78,,,UNK,UNK
1378978,63,45,19329.0,19128,78,,,UNK,UNK
1378978,63,45,250.0,19461,78,,,UNK,UNK
1378978,45,63,195993.0,343684,86,,,UNK,UNK
1378978,63,45,32966.0,18901,90,,,UNK,UNK
1378988,48,49,25391.0,2939,46,,,UNK,UNK
1378988,48,49,138.0,284446,46,,,UNK,UNK
1378988,49,48,161948.0,305834,62,,,UNK,UNK
1378988,49,48,19720.0,22094,69,,,UNK,UNK
1378988,49,48,47380.0,341642,69,,,UNK,UNK
1378988,49,48,161907.0,19545,69,,,UNK,UNK
1378988,48,49,1243.0,171,70,,,UNK,UNK
1378988,49,48,425733.0,286894,77,,,UNK,UNK
1378986,50,47,21138.0,18861,23,,,UNK,UNK
1378986,50,47,81573.0,1422,54,,,UNK,UNK
1378986,50,47,156477.0,636,54,,,UNK,UNK
1378986,50,47,161933.0,44,75,,,UNK,UNK
1378986,50,47,278133.0,631,75,,,UNK,UNK
1378986,47,50,2413.0,18883,78,,,UNK,UNK
1378986,47,50,129711.0,336564,78,,,UNK,UNK
1378986,47,50,15911.0,347316,86,,,UNK,UNK
1378986,47,50,41104.0,25287,90,,,UNK,UNK
1378980,39,35,285.0,296560,35,,,UNK,UNK
1378980,39,35,265782.0,280687,46,,,UNK,UNK
1378980,39,35,20665.0,265784,46,,,UNK,UNK
1378980,39,35,13708.0,135334,56,,,UNK,UNK
1378980,35,39,304853.0,1125,66,,,UNK,UNK
1378980,35,39,18870.0,129682,66,,,UNK,UNK
1378980,35,39,19245.0,792,78,,,UNK,UNK
1378980,39,35,2032.0,24888,78,,,UNK,UNK
1378980,35,39,152856.0,368030,88,,,UNK,UNK
1378980,35,39,1150.0,20093,88,,,UNK,UNK
1378982,746,44,55904.0,290545,9,,,UNK,UNK
1378982,746,44,336659.0,47521,63,,,UNK,UNK
1378982,746,44,301771.0,20638,63,,,UNK,UNK
1378982,746,44,349799.0,84087,63,,,UNK,UNK
1378982,44,746,22.0,128895,69,,,UNK,UNK
1378982,44,746,270508.0,20303,69,,,UNK,UNK
1378982,746,44,327631.0,392270,80,,,UNK,UNK
1378982,44,746,179400.0,1746,83,,,UNK,UNK
1378982,44,746,180560.0,161621,83,,,UNK,UNK
1378982,44,746,98936.0,36927,86,,,UNK,UNK
1378981,66,55,1904.0,19071,16,,,UNK,UNK
1378981,66,55,2724.0,138816,64,,,UNK,UNK
1378981,66,55,162714.0,249,64,,,UNK,UNK
1378981,55,66,292.0,15799,69,,,UNK,UNK
1378981,66,55,19191.0,284457,74,,,UNK,UNK
1378981,66,55,,137303,75,,,,UNK
1378981,55,66,178077.0,44871,79,,,UNK,UNK
1378981,55,66,263538.0,47438,79,,,UNK,UNK
1378981,55,66,284797.0,19346,84,,,UNK,UNK
1378981,55,66,342022.0,1119,85,,,UNK,UNK
1378979,42,63,37127.0,313236,38,,,UNK,UNK
1378979,42,63,1460.0,1946,53,,,UNK,UNK
1378979,63,42,32966.0,18901,58,,,UNK,UNK
1378979,63,42,250.0,19461,58,,,UNK,UNK
1378979,42,63,38746.0,333682,64,,,UNK,UNK
1378979,42,63,157052.0,313245,64,,,UNK,UNK
1378979,42,63,136723.0,442044,64,,,UNK,UNK
1378979,63,42,19329.0,50739,66,,,UNK,UNK
1378979,63,42,162128.0,48389,66,,,UNK,UNK
1378979,63,42,19201.0,19287,83,,,UNK,UNK
1378984,51,45,356041.0,305730,46,,,UNK,UNK
1378984,45,51,343684.0,125743,64,,,UNK,UNK
1378984,45,51,18592.0,195993,64,,,UNK,UNK
1378984,51,45,162007.0,1361,67,,,UNK,UNK
1378984,51,45,265820.0,278370,67,,,UNK,UNK
1378984,45,51,284500.0,18929,71,,,UNK,UNK
1378984,51,45,92993.0,328225,85,,,UNK,UNK
1378984,45,51,19187.0,405360,90,,,UNK,UNK
1378983,52,65,286458.0,402640,66,,,UNK,UNK
1378983,65,52,48648.0,147831,71,,,UNK,UNK
1378983,65,52,2298.0,158697,72,,,UNK,UNK
1378983,52,65,288102.0,2490,82,,,UNK,UNK
1378983,65,52,18746.0,284428,82,,,UNK,UNK
1378983,52,65,25927.0,1135,88,,,UNK,UNK
1378983,65,52,18931.0,9366,88,,,UNK,UNK
1378983,65,52,22149.0,19305,88,,,UNK,UNK
1378985,33,36,157997.0,886,52,,,UNK,UNK
1378985,33,36,747.0,115589,53,,,UNK,UNK
1378985,36,33,19032.0,19549,62,,,UNK,UNK
1378985,36,33,2920.0,19221,62,,,UNK,UNK
1378985,33,36,19220.0,51494,69,,,UNK,UNK
1378985,36,33,389315.0,1161,71,,,UNK,UNK
1378985,36,33,195106.0,2887,71,,,UNK,UNK
1378985,33,36,342970.0,402329,87,,,UNK,UNK
1378985,33,36,891.0,2935,87,,,UNK,UNK
1378987,34,40,31146.0,328105,66,,,UNK,UNK
1378987,34,40,169.0,284492,76,,,UNK,UNK
1378987,34,40,18778.0,315237,76,,,UNK,UNK
1378987,34,40,723.0,19192,76,,,UNK,UNK
1378987,40,34,203224.0,180317,80,,,UNK,UNK
1378987,40,34,174565.0,30410,80,,,UNK,UNK
1378987,34,40,2806.0,163189,81,,,UNK,UNK
1378987,40,34,306.0,8500,90,,,UNK,UNK
1378987,40,34,293.0,19035,90,,,UNK,UNK
1378987,40,34,247.0,452685,90,,,UNK,UNK
1378991,49,36,161948.0,334037,14,,,UNK,UNK
1378991,36,49,195106.0,2887,59,,,UNK,UNK
1378991,36,49,2920.0,19221,60,,,UNK,UNK
1378991,36,49,19032.0,19549,67,,,UNK,UNK
1378991,36,49,389315.0,1161,67,,,UNK,UNK
1378991,49,36,425733.0,286894,68,,,UNK,UNK
1378991,49,36,1864.0,19545,81,,,UNK,UNK
1378991,49,36,,305834,81,,,,UNK
1378991,36,49,1455.0,18753,84,,,UNK,UNK
1378994,33,44,1165.0,70100,31,,,UNK,UNK
1378994,33,44,19220.0,284322,46,,,UNK,UNK
1378994,44,33,180560.0,161621,65,,,UNK,UNK
1378994,33,44,747.0,115589,72,,,UNK,UNK
1378994,44,33,270508.0,20303,76,,,UNK,UNK
1378994,44,33,47903.0,1746,83,,,UNK,UNK
1378994,44,33,22.0,128895,83,,,UNK,UNK
1378994,33,44,342970.0,545,85,,,UNK,UNK
1378998,39,45,296560.0,282770,63,,,UNK,UNK
1378998,39,45,13708.0,20665,64,,,UNK,UNK
1378998,39,45,265784.0,391822,64,,,UNK,UNK
1378998,39,45,280687.0,265782,75,,,UNK,UNK
1378998,39,45,24888.0,7722,76,,,UNK,UNK
1378998,45,39,125743.0,343684,76,,,UNK,UNK
1378998,45,39,2990.0,284500,76,,,UNK,UNK
1378998,45,39,19187.0,195993,88,,,UNK,UNK
1378998,45,39,18592.0,18758,90,,,UNK,UNK
1378997,35,47,18869.0,20093,26,,,UNK,UNK
1378997,47,35,41104.0,347316,54,,,UNK,UNK
1378997,47,35,129711.0,336564,54,,,UNK,UNK
1378997,35,47,304853.0,1125,63,,,UNK,UNK
1378997,35,47,18870.0,129682,64,,,UNK,UNK
1378997,47,35,47519.0,204039,71,,,UNK,UNK
1378997,47,35,237129.0,270510,76,,,UNK,UNK
1378997,35,47,152856.0,792,81,,,UNK,UNK
1378997,35,47,19245.0,368030,81,,,UNK,UNK
1378996,746,55,349799.0,84087,65,,,UNK,UNK
1378996,746,55,336659.0,301771,65,,,UNK,UNK
1378996,55,746,292.0,15799,71,,,UNK,UNK
1378996,55,746,106725.0,19346,72,,,UNK,UNK
1378996,746,55,327631.0,392270,87,,,UNK,UNK
1378996,55,746,178077.0,153066,90,,,UNK,UNK
1378992,34,63,19192.0,328105,46,,,UNK,UNK
1378992,63,34,19329.0,50739,60,,,UNK,UNK
1378992,63,34,162128.0,19128,60,,,UNK,UNK
1378992,34,63,169.0,284492,62,,,UNK,UNK
1378992,34,63,19163.0,153430,62,,,UNK,UNK
1378992,34,63,38734.0,18778,69,,,UNK,UNK
1378992,63,34,19461.0,18766,70,,,UNK,UNK
1378992,63,34,47969.0,19760,80,,,UNK,UNK
1378990,51,50,356041.0,296,60,,,UNK,UNK
1378990,51,50,278370.0,328225,61,,,UNK,UNK
1378990,51,50,1469.0,90590,61,,,UNK,UNK
1378990,51,50,305730.0,265820,61,,,UNK,UNK
1378990,50,51,81573.0,1422,72,,,UNK,UNK
1378990,50,51,636.0,307123,72,,,UNK,UNK
1378990,50,51,360114.0,567,85,,,UNK,UNK
1378990,50,51,41621.0,284230,85,,,UNK,UNK
1378990,51,50,383685.0,342063,90,,,UNK,UNK
1378995,65,48,48648.0,158697,58,,,UNK,UNK
1378995,48,65,25391.0,2939,64,,,UNK,UNK
1378995,65,48,18931.0,9366,73,,,UNK,UNK
1378995,48,65,2938.0,68466,75,,,UNK,UNK
1378995,48,65,336585.0,37724,82,,,UNK,UNK
1378995,65,48,22149.0,147831,89,,,UNK,UNK
1378995,65,48,2298.0,284428,89,,,UNK,UNK
1378993,42,40,22090.0,333682,5,,,UNK,UNK
1378993,40,42,6716.0,293,61,,,UNK,UNK
1378993,42,40,47311.0,37127,70,,,UNK,UNK
1378993,42,40,127769.0,19586,70,,,UNK,UNK
1378993,40,42,1145.0,284,79,,,UNK,UNK
1378993,40,42,174565.0,30410,79,,,UNK,UNK
1378993,40,42,203224.0,8500,89,,,UNK,UNK
1378993,42,40,136723.0,442044,89,,,UNK,UNK
1378989,66,52,137303.0,19071,46,,,UNK,UNK
1378989,52,66,288102.0,2490,56,,,UNK,UNK
1378989,52,66,18806.0,184226,71,,,UNK,UNK
1378989,66,52,19191.0,46815,74,,,UNK,UNK
1378989,66,52,19298.0,453101,74,,,UNK,UNK
1378989,66,52,249.0,2724,83,,,UNK,UNK
1378989,66,52,138816.0,284457,84,,,UNK,UNK
1378989,52,66,25927.0,286458,85,,,UNK,UNK
1378989,52,66,2601.0,18862,86,,,UNK,UNK
